start	end	text
348702	374163	落ち着いたリズムで呼吸しながら声に耳を傾けて声を聞き続けていると次第に頭がボーッとしてくると思いますがそれはあなたの心が落ち着いてきた証拠だから受け入れていいんですよ催眠誘導を始める前に
375360	403750	まずは人が持つイメージの発生順について説明しますね実際に想像しながら聞いてみてください机の上にリンゴがないことをイメージしてくださいどうですか?リンゴが思い浮かんでしまったんじゃないですか?あなたがリンゴがないことをイメージしようとするとき
404939	428516	まずリンゴをイメージしてからそれが机の上にない状態を想像するんです一度イメージしてからそれを否定するそれがイメージの流れつまり否定というのはまず肯定をした後に行うのが前提になっているということ
431352	460132	それじゃあ、催眠に落ちたあなたを想像しちゃダメ、と言われたらどうでしょうか?意識がなくなって、だらーんとした姿や、私たちの指示で体を動かされてしまう姿をイメージしてから、打ち消したんじゃないですか?そうですよね。一度想像してから否定するんですから。
462328	485009	ああ、だけど、催眠に落ちた経験がある人は、違う想像をしたかもしれませんね。ずっと、現実感が薄れる瞬間とか、思考が緩んで、イメージが鮮明になった時のこととか。
485304	507193	音声だけじゃなくリアルの催眠術体験がある人なんかは食べ物や飲み物の味が変わった時のこととか後頭部に軽く触れられただけでズーンと頭が重くなったこととかそういう実際の経験をイメージしたかもしれません
509210	533572	イメージしてはいけない、と言われても、無意識が勝手にイメージをしてしまう。だから、抵抗しようとしても、脳の作りのせいであなたの無意識はいつか落ちる。でも、これくらいで催眠に落ちちゃう、なんて想像はしちゃダメですよ。
535294	560842	そういえば、話を聞いているだけなのに、なんだか頭がぼやーっとしてきていませんか?でもこれって、催眠状態なのでしょうか?きっとあなたも一度や二度、いえ、たぶん毎日、この状態を経験してませんか?
562498	590139	リラックスしていると勉強や仕事がはかどることも風邪薬を飲んだ瞬間になんだか楽になる気がすることもお昼ご飯を食べた後の気だるくて眠い感覚も日の光を浴びていると心地よくてぼーっとしてくることさえすべて脳の影響でそう感じていることですよね
591958	618875	とても自然で、当たり前のことですけど。トランス状態も、それだけ普通のことなんです。それはそうと、気持ち自体は本当にリラックスができてきたみたいですね。話に聞き入ってくれているようですし。それじゃあ、そろそろ体の力も抜いていきましょう。
621372	647237	足の方から頭までゆっくりイメージしていきましょうね素直にイメージすればその通りになりますし逆に否定しても無意識が勝手にイメージしてしまいますあら逃げ場がありませんねもともと最初から用意してませんけどね
649363	662316	両足のつま先をイメージして両足のつま先をイメージしないでそこから力がどんどん抜けていく気がしてくる力が抜けていく想像をしてはいけません
663974	691594	次は足首を想像して足首の想像をしないで力がどんどん抜けて重くなってくる気がするダメですよ足首をダラーンとさせないでふくらはぎに意識を向けてふくらはぎを意識しないでふくらはぎがダラーンとしてくる力なんて抜けてないそうですよねほら
710449	711230	うーん?
721727	749100	想像していいんですよ。下半身が心地よくベッドに沈んでいくところとか、とても気持ちよさそうだし、あなたもそれを望んでいる。そうでしょ?ダメですよね。意識しないようにしなきゃ。だらしなく視観して、股を開いちゃった姿なんて、
750797	778402	想像することも恥ずかしいよねそんなことないよね心地いいんだから当然ほら下半身がリラックスしたら今度は腰からも力が抜けてくるよ腰から力が抜けてすーっとベッドに沈み込むイメージしちゃダメですよ
780155	807425	腰が重くなる想像なんてしたら背中の筋肉も緩んでしまいますからそうやって体が重くなるイメージを続けていたら簡単に催眠状態に入ってしまいますからねいいですよそのまま力を抜いて背中の筋肉まで緩めても
809500	830208	どんどんベッドに体が沈んでいくイメージしちゃおうね体なんて重くないだらんとさせないそう思い込むのだけど意識すればするほどそうなっちゃうかもしれませんね
833773	856002	ほら体の力が抜けてきてませんねでもそんなの当然ですよねだから当たり前なんですよ力が抜けないようイメージしていたんだからああだけど腕が重くなる想像はしちゃダメですよそんなことをすると
857125	885010	両手の指先からスーッと力が抜けて手首がダラーンとしてきますのででもダラーンと歯間する感覚って気持ちいいですよねもう動かすのが面倒だと感じ始めているんじゃないですかだけどそれを続けたら手のひらや手首から腕や肩へと伝わって
888259	913538	連鎖的に力が抜けて重くなっていきますよほら想像してみて想像すればするほど両腕がだらーんと重くベッドに沈んでくるううん腕は重く感じない下がっていくようなイメージもないそうでしょいいの
914673	937184	そのまま全部力を抜いちゃっても意識しないと簡単に落ちてしまいますよほらもっと意識しないで体の力が抜けていることほっと息をつくみたいに顔が緩んで微笑んでるよ
939547	963227	まだ頭が揺れているわけでもないし、全身すべてが歯管したわけじゃない。なのに、だらーんとしている感じはする。そうでしょ?そんなにくつろがないで、ゆったりしないで。私の声を聞かないで。私の声に集中しないで。
965163	989855	頭がずーんと重くなって思考力がどんどん落ちるぼーっとしないでもっとわけがわからなくなるよ全身から力が抜けると頭がぼんやりするのは当然のこと考える力がスーッとなくなってくるのが気持ちいい
992234	1013649	思考が落ちていくことをイメージするともっと体が歯間しちゃうよだから想像しないで声だけ聞いていようねあなたの体はもう動かない声に夢中で全身から力が抜けて深い深いリラックス状態
1020110	1043990	無意識に直接声が入り込んで、ふわっと頭がとろける感覚。私はただ、あなたを催眠状態にしただけ。でもね、その催眠状態こそが、あなたの真相真理なの。
1046203	1067548	私の声を聞くとすぐに考える力を失っちゃう。そうやってどんどん操られるように誘導されていくの。まずは暗示をかけていくね。操られてないという暗示をね。
1068826	1092670	あら、聞いているみたい。イメージしたらダメじゃない。すぐ催眠に落ちるって言ったでしょ?すっかり暗示にかかりやすい状態になってるみたい。そうそう、それでいいの。頭がぼーっとしてくるの気持ちいいでしょ?
1093290	1109775	もうどっちが肯定暗示を言っているのかどっちが否定暗示を言っているのかわからなくなってきたねイメージをしたらダメなのは頭の中に白い霧がかかってくるような感覚
1111739	1139774	想像するとそれが少しずつ広がってやがて真っ白になっちゃうのその瞬間あなたはとても幸せを感じて落ちてしまう真っ白になると深く入っていけるし真っ白になっていても集中することはできるよねほらもう何も考えられない
1141502	1153772	どんどん意識が遠くなってるでしょこれからもっと深く落としてあげるから
1167732	1196365	催眠を深くする前にもう一度おさらいだよ肯定する言葉に比べて否定する言葉は理解するのに一瞬考える必要があるそれは一度イメージして無意識で打ち消すという一動作を踏んでいるからそう余計な動きをしないといけないから判断が遅れるの
1198118	1222466	つまり意識に隙ができるのそして暗示はその隙に入り込んでくるだから抵抗することができないもちろん聞かなければいいでもあなたは聞いてしまうだってもうイヤホンを外したくないそうでしょ
1224099	1232468	これから両耳にキスしてあげるキスされるたびにあなたは私たちを好きになる
1233862	1256667	ちゃんと否定してあげるしちゃんと肯定してあげるあれそういえばさっきまでどっちが肯定でどっちが否定してたんだっけ私だったそれとも私どっちでもいいけどこれからもっとわからなくなるよ
1260330	1286045	これされると、余計に言葉が頭に気持ちよく入ってくるの。ほら、頭の奥の方がジンジンして、ぼーっとしてくる。キスされればされるほど、頭の快感神経に言葉が深くつながるの。
1288244	1311037	だからあなたは私のことしか考えられなくなる。いいえ、私のことばかり思い浮かべてしまうようになる。ほら、私の唇、私の声で頭をいっぱいにしよう。
1312797	1340732	もう私の声でしか感じない私の声でしか気持ちよくなれないさあほら頭が空っぽになって私の声だけが響いてる私の声でしか感じなくなる
1342443	1366295	ほら身を任せていて頭がどんどん私の声が好きって気持ちで満たされていくねはーいダメ私のキスでまた頭の中が空っぽに掃除される
1368772	1395715	ぼーっとして私の声が好きなこと以外何もわからない簡単に落とされてちゃダメだよでもしょうがないよあなたはすでに催眠状態なんだからねえどうして
1396947	1421162	こんなに簡単に落ちちゃうの?私を好きになるたびにもう一人を裏切ってるんだよいいんだよしょうがないよねすぐに空っぽになっていろいろと忘れちゃうんだから
1425850	1452442	このままだと本当に私の声が好きになっちゃうよそんなのダメだよねこのまま私の声で頭いっぱいにしたいよねそれがいいんだよねそうなりたいよねでも君は裏切っちゃう
1457456	1483638	ぼーっとして空っぽになるのが大好きだから空っぽの頭がどんどん私の声に染まっていくそうキスされればされるほど頭が私で満たされるそうだよね
1486181	1507327	頭の気持ちいい部分がどんどん私の声と繋がってくる。何もわからなくなって、心まで染め上げられる。気持ちいい部分に私の声がリンクする。
1513954	1538889	私の声しか届かないねキスされるたびに頭の中が私の声だけ聞かされてどんどん言いなりになってしまうほら全身がゾクゾクするすぐにぼーっとして意識が落ちる
1539499	1564282	もう元には戻らないよこの快感を知っちゃったからあなたが正気に戻っても戻らなくてもこれから意識はさらに深く落ちていくの落ちる速度もどんどん加速していくの頭の中が好きでいっぱいで頭の中に
1565240	1582501	何にもなくて私の言うことを何でも聞きたくなっているよねそうなるように肯定してあげたからこれから一生戻れないところまで深く
1584954	1609790	落としてあげるさあこれで最後私たちがもう一度キスをするとあなたの意識は一気に深いところに落ちて何でも言うことを聞く人形になっちゃうの落ちた後はたっぷり遊んであげるからね
1614281	1638554	すーっと頭が真っ白になるもう何も考えられない無意識の底にぐっと引っ張られる感覚意識がふっと消えて気持ちがいいずーんと深く落ちるどんどん落ちる速度が速くなる落ちれば落ちるほど頭の中がぐるぐる
1641103	1666827	なって空っぽになる深く落ちて気持ちいい吸い込まれるように落ちるだからもう止められない深く深く落ちる深く深く意識は隙だらけ考える力なんてもうないふっと消える何度も何度も気持ちよく消える
1668171	1687267	何も考えられなくなってガラポになるもう何もないガラポガラポガラポもう何も考えられない動くこともできない
1688080	1715278	だけど動けないという感じはしない。脱力しているから動きたくないって感じだよね。眠たいという気分でもないから。頭が静かで安らぎを感じている。ゆったりとした気分。ふんわりとした気分。あるいは両方の気分。
1732553	1757888	ここからが本番ですよ否定によってどれだけ欲望を克服できるかを見極める実験を行いますダメと言われてちゃんと我慢できるか否定されても想像しないでいられるかそれを魔女のあなたを使って実験します
1759688	1780047	まずは簡単な質問から始めましょうあなたは甘いものが好き?だけどそれってダイエットする時の天敵ですよねもうお菓子なんて食べないそう思ってダメ食べちゃダメって思えば思うほど
1782047	1808660	どんどんお菓子が食べたいという気持ちが強くなるそしてほとんどの人は欲望に負けてしまう無意識かならもっとすんなり受け取ってしまいますよねあなたも簡単に欲望に負けるマゾなんでしょエッチなことだったらもっと簡単に負けちゃうよね
1810775	1835613	でも、ダメですよね。実験なのでちゃんと否定されたことは守らないと。あなたは簡単に負けたくないですよね。そんなあなたにおまじないの言葉をあげます。これから伝える言葉は、どれだけ意識がドロドロになっていても、
1836622	1860865	空っぽの頭で考えようとはがいていてもその言葉を両耳でささやかれるとあなたのようなマゾはすぐに頭が空っぽになっちゃうんですそう今みたいにねそれじゃあ両耳でささやいてあげますいきますよ
1861977	1880653	あなたは弱くないすーっと脱力して頭の中が洗い流される力がなくなって時間考える力が抜けて頭がどんどん空っぽになる気持ちいいね
1881954	1905968	あれでもなんか変ですねおちんちんの根元がじわーっと熱くなってませんかじんじんとした感覚も広がってきてませんかどうしたんですかまさか負けたいなんて思ってませんよね
1907503	1934973	あなたは弱くないまた深く脱力頭が空っぽぼーっとしちゃうそしておちんちんがびくびく奥からしびれが広がってくるね前立腺もなんだかピリピリ何度も何度も湧き上がって波のように押し寄せる
1936304	1959032	いつもしっかりしていなきゃ弱みなんて見せたくないそう思い込んでいる人ほど負けると気持ちがいいんですよね自分をしっかり持つべきほーっとなんてしちゃダメそういう人ほど自我がなくなると気持ちいいんだよね
1960935	1983898	だから負けて脱力する想像をすると気持ちよくなるのでもあなたはまだ悔しくもないし恥ずかしくもないよねこんなことで顔なんて赤くならないし恥ずかしくて声が出たりなんてしないよね
1985883	2005159	だけど身を任せて体を視観させているとなぜか快感は大きくなってくるし頭が空っぽになるたびに目がどんどん虚ろになってくるよねあなたは弱くない
2006765	2032184	私たちの言葉を聞くたびに深く落ちる言葉に反発しようとするともっと気持ちよくなる負けたら悔しいそうだよね試しに想像してみて悔しくないって悔しくないと考えれば考えるほど悔しい感情が出ちゃうよね
2033445	2052891	あなたはマゾだから、悔しいのが気持ちいい。ほら、前立腺のジンジンがさらに大きくなる。おちんちんの奥にもムズムズがどんどん溜まってくる。思考を操られるのは気持ちいい。
2054732	2071148	体が快感を求めるようになって快楽に負けるの操られるのを望んで自ら負けたくなってくるほーらほらどんどん体が気持ちよくなってくる
2074314	2097666	でもだけどあなたは弱くないそう弱くない簡単に負けないそうでしょ体がスーッと脱力頭が空っぽになって私たちの言葉を気持ちよく受け入れられるようになる操られるのはとても気持ちがいい
2102351	2130491	そのまま快感を感じるだけの生き物になりましょう催眠に深く入りすぎてもう何もわからないじわーっと快感が下半身から全身へ広がってくる前立腺の奥をノックされるように腰のビクビクが止まらなくなるジンジンとした快感がおちんちんの根元を刺激する
2132413	2150555	もう頭の中は気持ちいいことだけ何も考えられなくなって外観だけが体を満たしてる声が気持ちいいでしょすごーく気持ちいいよねもっと気持ちよくなりたいでしょ
2152072	2168409	あなたは弱くないまた体が気持ちよくなるねなんで気持ちよくなるかわかる?それはあなたが魔女だから弱くて負けたいと思っているからその快感がすべて
2170660	2198947	また痺れが大きくなるもう行けたい?でもダメだよ行く想像をしたらダメああだけど行く時に本当は行きたいのにダメダメって言っちゃうことあるよねそれってそれだけ行くのが気持ちいいから我慢できないってことだよねでもだけど
2200315	2227062	あなたは弱くないおちんちんを触ったらダメだししごく想像をするのもダメ腰をビクビク反応させないよう我慢して気持ちいいところに意識を向けないよう無視しなきゃ前立腺で感じてもいかないよういく瞬間をイメージするのもダメほら負けないよう我慢しなきゃ
2228536	2250890	ああ、だけど、ダメだね。ダメなのに、行く妄想が進んじゃう。いいよ。それじゃあ、あなたが行けるように、囁く言葉を変えてあげるね。これを言われたら、意識がどんどん行くことばかり考えて、気持ちよくなり続けるの。
2253578	2264648	空っぽの頭でも想像つくでしょ言われたいって思ってた言葉だろうから行くよほーら
2266801	2294870	言っちゃダメこの言葉を耳元で囁かれると体中をゾクゾクが駆け上る頭が甘くとろけて感じちゃう言っちゃダメ言われるたびに快感でいっぱいになる前立腺の痺れも大きくなる気持ちよさを脳が覚えて体が言葉に反応するようになってくる
2296215	2321522	言っちゃダメ空っぽの脳にこの田んぼだけが焼き付いて気持ちよくいく妄想だけでいっぱいになる言っちゃダメ言われるたびゾクゾクとしびれが大きくなって脳の中で反響するねあなたは魔女だから禁止されればされるほど嬉しくなるの
2322302	2351201	そのまま快楽を受け入れるだけの魔女になりましょう行っちゃダメ気持ちいいのが押し寄せてムラムラした欲望が膨らんでもう行くことしか考えられない行っちゃダメ行きたいなら行ってみればダメって言われながら行くと頭がバグって気持ちいいらしいよほら意識したら
2352324	2370839	もっと反応が強くなるね体のあちこちが勝手にびくつくようになっちゃった無意識に反応してるってもう気づいてるよねだったらほらもっと全身に集中しよっか
2372483	2396657	でも、だけど、言っちゃダメ。集中するたび快感が大きくなる。前立腺が痺れて気持ちいい。何も考えられなくなってきた。頭空っぽだから当然だよね。おちんちんの快感だけが全て。あとは全部どうでもいい。
2399648	2408212	ああ、もっと気持ちよくなるね。しびれが何度もやってくるね。気持ちいい?もういきそう?
2409497	2431162	でも行っちゃダメ行けるなら行ってみれば?禁止されながら行くと頭バグっちゃうけどねね、それだったらもっと分かりやすくバグらせてあげよっかカウントされるの好きだよね
2431967	2459477	大好きなあの数字と一緒に禁止されたらどうなるんだろうねそうあなたが行く合図として認識してるあの数字のことだよもしかしたら行けちゃって未知の快感に目覚めちゃうかもああ想像するだけで行きそうになるよねでも
2460317	2486229	ダメだよ禁止するんだから言っちゃダメ30続々が大きく大きくなる29鳥肌が全身に広がっちゃう28背筋から頭までビリビリと電流が駆け抜けるように27前立腺に痺れの波が何度も押し寄せる26
2486969	2510724	全身が正気になったような気持ち25行くことしか考えられなくなる24ダメだよそんな調子じゃ23負けて悔しい思いをしなきゃいけなくなるよ22あなたは弱くない21体がスーッと脱力して20すぐに頭は空っぽ
2511544	2537445	19そうだよね悔しさがみじめさが気持ちいいんだよね18だってあなたは魔装だもの17いじめられて感じるのは当たり前16だからこんなこと言われてもゾクゾクするし15おちんちんがビクビクしちゃうの14そう何度も快楽に脳を焼かれたせいで
2539206	2566935	13.自我を失って行くことしかもう頭にないの12.だからほらまたジンジン熱くなる11.腰が抜けるような気持ちよさが押し寄せる10.痺れがさらに大きくなって9.おちんちんのビクビクも激しくなる8.頭に何度も電流が走り抜けて7.もう行っちゃいそう6.何度も
2567513	2594448	何度も来る5波が体にどんどん押し寄せる4腰も震えだしてもうダメ3ああもう行く2行く行く行く1行っちゃいそう行っちゃう0行っちゃダメ行けた?行けなかった?どっちにしてもとっても気持ちよかったよね
2596205	2619503	ああこれで終わりじゃないよまだ続けてあげるだけど分かってるよねあなたが本当に行けるまで行っちゃダメ20また続々が体中に広がってくる19行き場をなくした快感がどんどん膨らんじゃうね18
2620156	2638755	これいつ決壊するんだろうね17それともすでにさっき行けちゃった16どちらにしても禁止されるほど行きたくなるよね15だから前立腺に押し寄せる痺れも大きくなる14
2639175	2667444	あなたは負けない13はい脱力してまた無防備12余計なことが頭から消えて行くことだけに集中11膨らんだ快感がおちんちんにも流れ込んでくるよ10さらにビクビク震えてどうしようもなくなっちゃうね9禁じられているから行けないし8行くのを求めているのに行けない7
2668544	2688723	おかしくなっちゃうね6ほらまた来るしびれが来る5心も体ももういきそう4絶頂する信号をずっと送り込まれているから3続々もしびれもびくびくも大きくなりっぱなし2ほら
2689443	2714683	禁止されてるのに行く快感覚えちゃおう1あーもうダメだね行く行く行く行っちゃう0行っちゃダメあれ行けたの行きたかったのそれとも負けたかったのでもすっごく気持ちよかったよね
2715845	2741382	まあ、たとえすでに決壊してても、ずーっと禁止してあげる。ほら、行っちゃダメ。10、カウントが始まった途端にまた来る。9、絶頂寸前の痙攣がビクビクってくる。8、おちんちんが溶ける。7、前立腺の痺れがはじける。
2741642	2771048	6もう頭おかしくなっちゃいそうだね5おかしくなっちゃおうよ4行き場をなくした絶頂感が一気に来る3何度も何度も決壊させようと波がやってくる2もうダメ1行く行きそう行く行く行く0行っちゃダメ10休む間もなく全身がゾワゾワ9
2771779	2773807	止めどなく痺れが広がっちゃう
2775319	2803926	8 頭の中はピリピリと甘く溶けて7 快感が倍に倍に大きく膨らんじゃ6 延々と快楽を刷り込まれて5 何度も何度も快感の波を送り込まれて4 頭も前立腺も痺れ切ってまた結界しそう3 もう我慢したくない2 あーダメダメダメダメ
2806108	2828888	1行く行っちゃうよ0行っちゃダメ10今までで一番の痺れがやってくる9鳥肌が体中に広がって腰がビクンビクン8絶頂感が一気に高まる7ゾクゾクビリビリ気持ちいいのが何度も押し寄せて
2829648	2852454	6行き場をなくした快感すべてが前立腺に集まっちゃう5もう我慢できない4我慢なんてもうしたくないよね3ほら行きそう今度こそ完全に決壊する2頭バグりながら行っちゃいなさい1
2858043	2871360	ほーら行く行く行く行く行くゼロ行っちゃダメ行っちゃダメ行っちゃダメ行っちゃダメ行っちゃダメ行っちゃダメ行っちゃダメ行っちゃダメ行っちゃダメ行っちゃダメ行っちゃダメ
2873361	2889625	ちゃんといけた?ドライ、できたかな?
2901680	2920558	禁止されながら行くと頭がバグってすごく気持ちいいよねねえこれで終わりだと思ってる?禁止されながらドライするだけじゃなくてバグった頭のまま射精したくない?
2939834	2947153	さあ、頭がバグるオナに始めてあげる。ちゃんと意識するんだよ。
2949526	2976762	勃起させても射精しないようにダメだよまだ何もしてないのにこんな風におちんちんを大きくさせちゃう頭が射精のことでいっぱいになっちゃうとおちんちんで考えるようになっちゃうんだからあなたは弱くないそうダメだよねおちんちんをしごくことばかり考えたじゃん
2978842	3000573	だけどあなたは覚えちゃったダメって言われるとしたくなる想像しちゃったよねこれから私たちの声に合わせておちんちんをしごくことそれがとっても恥ずかしくてとっても気持ちいい
3002957	3022196	これから三つ数え下ろすと、あなたの手がホチンチンをしごき始めるの。一度始めると、頭がおかしくなりそうになっても続けちゃう。射精するまで止まらない。ううん、射精しても止まらない。
3024180	3038765	321はい手がおちんちんをこすり出すゆっくり撫でるように動かすだけで頭の奥までしびれちゃうよねそうやって
3040547	3055810	続けるたびにどんどん戻れない深みまで落ちていくんだよ一度始めたらもう手を止めちゃダメ行かなきゃダメ強制されると途端に行けなくなるね
3058579	3082389	じゃあこういうのはどうかな マゾのあなたが好きそうな言葉出さなきゃダメ 強制してあげるし禁止もしてあげる 強制と禁止を交互に言われると頭が処理しきれずにバグっちゃ バグったまま出すのすっごい気持ちいいよ
3084571	3101407	ああまたおちんちんで考えてる女の子におもちゃにされる気持ちよさおちんちんで覚えちゃった?一度覚えたら忘れられなくなっちゃうから満足できなくなっていじめてもらわないと謝罪できなくなっちゃうよ
3109452	3134467	そんなの絶対ダメだよねこんなこと続けてたらおちんちんだって覚えちゃうね私の声が頭だけじゃなくおちんちんにまで直接響いて聞けば聞くほど行くことしか考えられなくなるよだから射精だけは絶対ダメ
3138430	3142494	我慢しないとおちんちん私たちのものにされちゃうよだから
3144618	3173647	出さなきゃダメああ、どんどん手が速くなる気持ちいいところ何度も擦っちゃうねでも頭真っ白だから何もわからないおちんちんもますます従順になってきてるねそうだよ自分の意思で耐えてるように感じていても私たちに操作されているのだってもう
3174768	3190680	両手止まらないよねダメだよおちんちんをいじめなきゃ気持ちいい射精ができないよ強制されても禁止されてもおちんちんいじるのが気持ちいいだからおちんちんが屈服しちゃっても恥ずかしくないよね悔しくないよね
3201247	3222920	あなたは負けない頭がスーッと空っぽになる全身がゾワゾワして脱力もっともっと頭をバグらせてあなたのことをバカに変えちゃうねほーら祈祷の先を
3223578	3244040	爪先でチクチク指で輪っかを作ってくるくるいじったりなでたりひっかいたりこすったり何かするたびにビクビクするのがわかるねおちんちんの感度がますます上がっちゃう
3246730	3272630	そう始めたら続けなきゃダメしごかなきゃダメ変態になっちゃうね元に戻れなくなろうねとってもドロドロしてどうしようもなくゾクゾクして熱くなってきて奥から痺れておちんちんまだ我慢できるよね
3274870	3303033	両手の動き止めちゃダメだよ止めようとしてももう止まらないけど出さなきゃダメああだんだんヌルヌルしてきた滑って感度がまた上がっちゃう恥ずかしいよね屈辱的だよねそれが気持ちいいのそれを気持ちいいと感じたらダメなの
3306442	3323867	でもおちんちんはビクビク反応してるよゾクゾクって鳥肌だって立っちゃってるねえこのまま行ったらどうなるのかな強制と禁止をされながら行ったらどうなるの
3325807	3352072	脳を考えてもやばいよね本当に頭がバグっちゃうねあなたは言わけない体からスーッと力が抜けて脱力頭がぼーっとしてわけわかんなくなる私たちの声を聞きながらおちんちんいじってるだけで頭の中はすぐ行くことでいっぱいになる
3353412	3375607	強制されながらカウントでこするとどうなるのかな禁止されながらカウントでこするとどうなるのかな顔がほてってよだれもたらしながらびくびくしながら行っちゃうよね最後だからそんな最低の射精をしなきゃいけないよね
3377824	3398695	頭は写生のイメージでいっぱいで自分の最後を想像すればするほどおちんちんの感度がどんどん上がっちゃう想像しちゃったらもう止まらない負ける快感だけでしごき続けちゃうだけどでも
3399931	3417940	あなたは弱くないそうだよねだから私たちが数字を数え下ろすのに合わせて気持ちよくおちんちんをしごき上げても出さなきゃダメカウントを始めるよ
3419270	3445498	50一定のリズムで手を上下に動かしながら射精の瞬間を想像49そうして意識すればするほど外観が大きくなる48おちんちんのビクビクが収まらなくなって腰も怪しくくねり始めちゃう47頭の中が射精のことで埋まって気をそらすことも
3446018	3472989	もうできない46私に射精を強制されるのを待ってるんだよね45だから気持ちいいことから逃れられない44そう最高に悔しいことから抜け出せない43どれだけ気持ちよく精液を吹き出すかそれしか思い浮かばない42ただ負けることを求めるだけの魔像
3474970	3499226	それが今のあなた41ただ狂ったように擦り続けて40頭をおちんちんのことでいっぱいにしなさい39目はぐるぐる腰がガクガク全身が草下立つ38ビリビリ痺れて体が熱くなって脳細胞が溶けちゃう37ああ
3500711	3513011	気持ちいいね36頭おかしくなるくらい気持ちいいね35もうビクビクしたまま止まらない34もうダメ
3515425	3531466	行く?行きそう?33それなら欲しいよね強制32どっちでも行ってもいいよ31ほーら出さなきゃダメほら行っちゃダメ頭だけで行かなきゃダメ
3533762	3546658	何度も頭飛んじゃうね足が震えて体中がおかしくなる何度も連続で絶頂感がくるしびれが全身に広がってもう止められない
3548370	3573789	でもだけど出さなきゃダメ30ずっと頭がいったまま上下運動を繰り返しなさい29いけないもどかしさが大きくなるほど透明の汁が延々と溢れてくるよね28あなたはもうおちんちんをこする快楽に抗えない27理性が消えて
3574709	3591591	正常な思考なんてどこにも残ってない26延々と湧き上がる性欲だけがあなたの全て25もうやばいよね出ちゃいそうだね24でもしごかなきゃダメ
3592432	3607609	手を止めちゃダメ23ダメだよおちんちんをいじめなきゃ22ほーらまた頭が飛ぶ27強制と禁止を同時に送り込まれて
3608550	3634897	頭がバグっちゃう20おちんちんの奥がどんどん痺れて熱くなるよね19ますます性液が上ってくるね18そうだよ射精しなきゃダメ17強制がある限り寸止めループにはまっちゃう16ほらしこしこっておちんちんをむさぼって15
3635397	3650117	限界まで膨らんだ射精管を決壊させましょう14まぶたがピクピク下半身はジクジク13溜まった快感が一気に流れ込む12ほらほらほら
3651058	3667650	11もうダメダメダメダメ行かなきゃダメ出さなきゃダメそうダメダメダメダメほらほらもっとダメになっちゃいましょうダメって言われるとますます気持ちよくなるはぁ
3671413	3687665	もう本当にダメだね思考停止した頭に心地よく私たちの声だけが響いてくる強制と禁止で頭をバグらされてこれからそのバグった状態のまま射精するの
3689847	3704183	すっごく気持ちいいよもうすぐだねほーら出さなきゃダメ10腰がびくんびくん鈴口がパクパク開いてカウパーが垂れっぱなし9
3705084	3725144	目がチカチカよだれも止めどなく溢れちゃう8まるで塩を吹くみたいに昇ってくる射精感7口からは切ないあやき声が漏れ出してくる6手の動きが一際激しくなって腰が痙攣5体が弓なりに反り上がって
