start	end	text
458373	483550	もう肩の力、抜けてきてるでしょ?ふふふ、素直。ねえ、肩だけじゃないよ?背中も、腰も、足の先まで。私の声を聞いているだけで、身体中の力が抜けている。
491304	506433	ねえ、重くなってきたでしょ、体が。ベッドに沈んでいくみたいに、重い。それでいいの?そのまま沈んで。私の声だけが聞こえてればいいから。
510675	538883	私はあなたのこと、否定しないよ。恥ずかしいことも、隠してたことも、ぜーんぶ受け入れてあげる。だから、あなたも、私に素直になって。ねえ、今ちょっとだけ、夢の中にいるみたいな感覚、ない?
540114	566390	起きてるのにふわふわしてる、みたいな。それでいいの。今夜はその境目にいてほしいから。起きてるのか、夢なのか、わからないくらいが、ちょうどいい。ねえ、気づいてる?
570328	597153	私が黙ると、不安になるでしょ。ほーら、私の声が聞こえなくなった瞬間、ちょっとだけ怖くなった。大丈夫、ちゃんとここにいるよ。でもね、それ、
598515	623967	もう私の声なしじゃ落ち着かなくなってきてるってことだよ。怖がらなくていいよ。私が受け入れてあげるから、あなたのそういうところ、全部。だからさ、あなたももう少しだけ私に委ねてみて。
626195	652368	私が安心させてあげた分、ね?ねえ、目閉じてみて。閉じた?じゃあ、想像して。私が今、あなたの部屋にいるの。
656576	680110	ベッドの横に座って、あなたの耳元でこうやって喋ってる。いつもは画面越しだったけど、今夜は違う。すぐそばにいる。ね。
681848	704343	この距離まで近づいてあげるの、あなただけだよ。私の体温、感じ取れそうなくらい近いでしょ。いつも配信で聞いてくれてた声が、今耳のすぐ隣にある。
707052	733524	私の声を聞いてると、また体の力、抜けていくでしょ?さっきよりもっと深く。不思議だよね。でも、私には不思議じゃない。だって、あなたが私を選んでくれたから。
736178	764844	毎晩たくさんの配信者の中から私の声を選んで聞いてくれてたから。その積み重ねが今、あなたの体をこうさせてるの。催眠の技術で深くなってるんじゃないの。私とあなたの関係が、あなたを深い催眠に連れていく。
769362	790528	ねえ、私がここまで近づいてあげたんだから、あなたももう少し深くまで来て。ねえ、もう少しだけ深呼吸しよう。スーッ、ハーッ。
799365	823704	ん?いい子?私がいい子って言うと、もっと力抜けちゃわない?それでいいの。私の言葉で、あなたの体が反応してる。それが自然なこと。ねぇ、今体があったかくなってきてない?
825933	855007	お腹のあたり、じわーって、なってるでしょ?私があったかいって言っただけで、本当にそうなっちゃう。不思議だよね。でも不思議じゃないの。あなたが私を信じてるから、私の言葉がそのまま体に届くの。
857697	885419	ねえ、一つ聞いていい?私の声、好き?ふふふ、うん、知ってた。好きじゃなかったら、毎晩聞いてないもんね。ほら、好きって認めたら、もっと力抜けたでしょ?
887813	913516	素直になるほど、体が楽になっていくの。じゃあもう一つ。私のこと、信じてくれる?今こうやって目を閉じて、私の声だけを頼りにしてる。それって信じてくれてるってことだよね?
917143	940863	うん、ありがとう。じゃあ、最後に一つだけ。あなたは、私のものでしょ?んふふ、答えなくていいよ。だって、もうそうなってるから。
943133	970837	毎晩私の声を選んで、今夜はDMまで開いて、目を閉じて、私の言葉で体が反応して、もうすでにあなたは私のものだってこと。嫌じゃないでしょ?だって気持ちいいもんね。
972827	995858	じゃあ、私のものになったんだから、もっと気持ちよくしてあげる。今、左手、どこにある?ん?そのまま?その手にね、意識を集中してみて。何も考えなくても。
997600	1025192	ただ、手の感覚だけに集中?何か感じない?あったかいような、じんわりした感覚。してきたでしょ?私がじんわりするって言ったから、本当にそうなっちゃう。
1027573	1052238	あなたは私のものだから、私の言葉が体に届くの。じゃあ、そのあったかさをもう少し広げていくよ。手から、腕、じんわり、じんわり。
1060596	1082604	感じてるね私の言葉がちゃんと届いてるねえ私が広がるって言ったら勝手に広がっていくでしょあなたの体はもう私の言葉を信じてるんだよ
1091331	1114152	肩…いい子、上手。ここからはちょっと変わるよ。肩から首の方に上がっていくと、はったかさが続々に変わっていく。ねえ、わかる?
1116702	1144493	首筋がちょっとざわざわしてきたでしょ。私がゾクゾクって言うと、本当にゾクゾクする。もう私が何を言っても、体がそのまま反応しちゃうんだね。そのまま、もう少し上。耳の方に。
1155800	1183725	私の声に一番近い場所ここが今一番敏感になってる耳弱いもんね知ってるよいつもの配信でも耳なめの回になるとコメント増えるのちゃんと
1188149	1217984	でもあれはまだ音を聞いているだけ今夜はもっと先まで連れていってあげるあったかさが全部続々に変わって耳に集まってきてるねえ気づいた?いつの間にかこんなに私の声に染まってる
1224207	1251522	ねえいつもの配信で耳なめ音声を聞いてる時はさ音は聞こえても実際に触られてる感覚まではないでしょでも今のあなたの敏感になった耳なら本当にベロでなめられて
1253523	1280135	感じちゃうかもしれないよ。ねえ、今すごくいい状態。耳がこんなに敏感になってるなら、もっともっと敏感にしてあげたい。今から10から0まで数えるね。
1284067	1304955	耳がもっと敏感になっていく。0になる頃には音を聞いているだけなのに、本当に触れられてるみたいに感じるくらい。いい?10
1313125	1338758	私の声に集中して、それだけでいいから。7、6…声が耳に響くたびに、ビクって鳴ってるね。わかるよ?どんどん敏感になっていくわ。
1342555	1362620	ねえ、こっちの耳にも来てあげたい。4、同じく敏感になってるでしょ。3、もう声だけで。2、1、
1372087	1398665	近づいただけで、体びっくってなったでしょ?今、この声が届いてるの、世界であなただけだよ。あなただけの私。この耳に直接触れたらどうなっちゃうんだろうね。はぁ。
1403761	1428854	びっくってした?ほんのちょっと触れただけなのに。ねぇ、姫、感じたでしょ?音なのに、本当にキスされてるみたいに感じた。
1439047	1463836	キスされたらもっとすごい。ねえ、もうただの音じゃないでしょ。体が本物だって思い出す。
1466384	1491578	もし舐められてるように感じなくても大丈夫だからね。感じなきゃいけないなんてことはないの。ただ私の声を聞いてくれているだけで、それだけで十分。でもね。
1503357	1532602	ほら、体は正直でしょう?いつもの配信では、ただの音だった。でも今は、本当に私がここにいる。ねえ、もっとしてほしい?素直でいいよ。
1558525	1559266	してあげるねすごい反応
1562842	1584796	音がそのまま触覚に変わっちゃってるんだ。普段の配信ではこんな風にならないでしょ?今のあなたの耳は私が敏感にしてあげたから、音が直接体に…
1604607	1625228	ねえ、舐めてるところだけじゃなくて、耳全体がビリビリしてるでしょ?耳の裏…
1643453	1672259	いいよ、我慢しなくて。ほら、耳だけでこんなに体ビクビクさせちゃって。マザド、
1673542	1699900	催眠かけたら本当に敏感になるってね。ねえ、気持ちいいでしょ?
1703039	1730907	おかしくなっちゃいそうだよね。ふふふふ。ねぇ、今、やめたのに。まだ耳、ビリビリしてるでしょ。私が敏感にした耳は、舐めてない時でも、ずっと感じてる。
1739202	1760081	ご視聴ありがとうございました
1775535	1778622	耳だけで言っちゃいそうな顔したら…
1795977	1819915	すごい、体カクカクしてる。耳だけでこんなに乗っちゃうんだ。普通の耳なめじゃこんなに乗らないよ。催眠で敏感にされた耳だからこんなに気持ちいいの。ん?
1834951	1859386	今度はこっち?こっちの耳も…私だけのもの…ねぇ…こっちも同じくらい敏感に…
1893412	1912145	いつもの配信聞いてる時と全然違うでしょ?
1923629	1929755	こっちの耳ももう取る…
1961581	1962627	繋がっちゃってる…
1993071	1994977	もう頭の中真っ白でしょ
2026811	2043024	情けないね。耳舐められてるだけでこんなになっちゃうなんて。でも、そういう素直なところが好き。
2057288	2082377	もう両方の耳、完全に私のものになっちゃったね。私が触れる度に体がビクビクして、もう逃げられないでしょ?もっとして欲しそうな顔してる。でもね、そろそろ耳だけじゃ足りなくなってきてない?
2087755	2117193	触ってほしいって言ってるよでも私は今耳のそばにいることしかできないから代わりにあなたにやってもらうねチーク触ってみて恥ずかしい私に言われて
2118232	2146750	自分で触るのが、でも触りたくなってるでしょ?私がそう言ったら、触りたくなっちゃう。ね?まずは、服の上からでいいよ。指先で、軽く。触れた?そうそう。
2149568	2174847	自分の指なのにいつもと全然違う感覚でしょ?さっき耳をあんなに敏感にしたでしょ?乳首も同じことが起きてるかもしれないよ?
2179420	2207758	服の上からでもこんなに感じちゃうんだじゃあ服めくってみてでもまだ乳首は触っちゃダメ周りだけ胸の上を指先でくるくる乳首に触りたいのよ
2208850	2227353	周りしか触れない ジクジクしてくるでしょもう少しだけ我慢して だんだん縁を小さくしていって
2240339	2263998	頬に触りたい。もうぷっくりしてきてるの、自分でも分かるよね。いいよ、触って。指の腹で、さわさわ、優しくね、なぞるだけ。
2269972	2298680	ねえ、ちょっと触れてるだけなのに、乳首の奥がチンってしない?私が敏感にしてあげたから、ちょっとの刺激でもすごく感じちゃうの。
2308023	2330338	ねえ、弱い刺激なのに凄く感じるでしょ。男の人が乳首でこんなに反応しちゃうなんて。魔像の体だね。でも、そうやって素直に感じちゃうと、
2336257	2363493	じゃあ次は爪の先で、ガリガリ、ひっかくみたいに。ガリガリ、ガリガリ、ふふふふ。びっくりでした。サワサワからガリガリに行く。
2366641	2395437	違うでしょ。ガリガリ、ガリガリ。やめないでね。ねえ、耳と乳首、同時にされたらどうなっちゃうと思う?
2403250	2428073	これで跳ねた。耳なめられながら乳首ガリガリって、ずるいよね。ガリガリ…ガリガリ…
2434958	2461148	溺れてるよ。自分で乳首カリカリしながら耳舐められて、変態だね。でも、やめられないでしょ。カリカリ、カリカリ、カリカリ。んー。んー。んー。
2476495	2504123	じゃあガリガリやめて指の腹で乳首を挟むみたいにクニクニってクニクニさっきの
2505732	2533472	全然違うでしょ?僕の方がじわーってくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくにくに
2542368	2570549	もう片方まで勝手に反応しちゃうの。ねえ、耳と乳首、どっちが気持ちいいかわかんなくなってきたでしょ?全部混ざって、頭ぼーっとして、
2589315	2613074	じゃあもう一回ガリガリに戻して。今度もっと早く。ガリガリガリガリ。んーすごい、体ガクガクしてる。耳伸べられながら、乳首ガリガリされてる。
2625562	2653692	もっと…ねえ、もう行きそうでしょ?でも、まだダメ。ねえ、止めて。乳首から離して。止まれた。エラー?
2661843	2690682	ねえ、私の言葉であなたの体が動いてる。気持ちよくなるのに止まるのも私の声次第。止められたのにおちんちんもっと固くなってない?止められて興奮しちゃうなんて本当にマゾだね。
2694563	2723369	さっき私が、いい子って言ったら力抜けたでしょ?触ってって言ったら触れた。やめてって言ったら止まれた。全部私の言葉通り。あなたの体はもう、私の声で動いてるの。
2726449	2753272	ねえ、私はずっと、気持ちよくしてあげてるでしょ?耳も、乳首も、全部私がしてあげたこと。だから、もう少しだけ、私の言う通りにしてくれる?ねえ、こう?ちゃんと我慢できる?
2755748	2775445	気持ちいいことさせてあげるポチンチン触っていいの?恥ずかしい?でも私が許可したんだから素直に触っていいの?
2785942	2812814	私が耳を舐める音に合わせて、ゆっくりシコシコして。そうそう、ゆっくり。血が一緒に触っててね、さっきカリカリしてたとこ。
2815557	2843468	もっとシコシコして、気持ちいいでしょ?ねえ、自分一人でシコシコしてるときと全然違うでしょ?私の声聞きながらだとこんなに気持ちいいの?
2850414	2873750	もう分かっちゃってねもう腰勝手に動いてるの分かってる?私の声聞きながらシコシコしてたら体が勝手に求めちゃうんだもっと早くシコシコしてもう遠慮しなくていいよ
2881085	2903729	んー、乳首もカリカリして、シコシコしながら、んー、カリカリ、カリカリー。んー、シコシコしながら乳首カリカリして、耳なめられて、ぜーんぶどうし、
2904783	2932792	催眠で敏感にされた体でこんなことされたら、もうダメだよね。ガリガリ、ガリガリ、もう限界近いでしょ?おちんちん触れるようになったら、一気に来ちゃうよね。でも…止め。
2936194	2962876	ふふふふ、おちんちん触ってたのに、ちゃんと止まれたんだ。ねえ、すごいよ。もう体が覚えてる。私が止めてって言ったら、止まるって。
2965610	2992120	ねえ、乳首の時も止まれたい。おちんちんの時も止まれたい。あなたは私の言う通りにできる子なの。それはもう変わらない。私の声で気持ちよくなって、私の声で止まって、もう私の声なしじゃ。
2993285	3022280	こんなに気持ちよくなれないでしょ?でもね、そういうマゾなところが私は好き。だから支配したくなったの。あなたのマゾを全部受け止めてあげたかった。ねえ、わかる?もう私の許可なしに出せなくて。
3024892	3049327	どれだけ気持ちよくなっても、私がいいよって言うまで出せない。体がそう覚えちゃったから。どんどん壊れていくの、わかるでしょ?でもね、壊れていくのが気持ちいいの。
3062331	3070994	もう、戻れないよ。ねぇ、出したいでしょ。じゃあ、おねだりして、出させてください。
3084240	3111427	体は正直だよ、おちんちんひくひくしてるよ。ほら、いって。ん?えらい、よく言えたね。んふふふ、マゾじゃないとそんな恥ずかしいこと言えないよ。
3113234	3142548	そうやって素直におねだりできるとか、すっき?ねえ、これまで私が全部してあげたでしょ?耳も、力も、おちんちんも、全部私の声でしてあげた。だから今度は、あなたが私のために出すの。私が許可して、
3143945	3170742	私のために出す。それが私たちの関係。でもさ、本当は終わってほしくないんでしょ?出したいけど、出したら終わっちゃう。この時間が続いてほしい。そう思ってるの、わかる?
3175417	3203699	私が決めてあげるから、どうしていいとき、ちゃんと教えてあげるね。じゃあもう一回シコシコして、今度は止めなくていいよ。気持ちいい?さっき止められた分、余計に感じてるでしょ?
3206872	3230125	ずっとシコシコして、乳首も一緒に。すごい。全身ビクビクして、耳舐められながらシコシコして、乳首も一緒に。
3253611	3282182	乳首もチンチンも全部気持ちいいでしょ?催眠にかかってなかったらこんなに感じないよそろそろ出させてあげるあなたが出せるまで数えてあげる109
3295966	3317892	7…もっと早くシコシコして。6…5…私の声聞きながら出すの最高に気持ちいいよ。4…
3322458	3336810	我慢しなくていいからね壊れちゃいそう壊れていいよ私が許可する全部私に見せて
3352945	3355878	出して、私のために全部出して…
3381646	3399145	そう、全部出して、私の声聞きながら、最後の一滴まで。まだビクビク?
3419125	3444944	私の言う通りにできたね。触って、止まって、おねだりして、出せたね。あなたは私のもの。今夜、全部証明されちゃったね。私に体を支配されて、全部気持ちよかった。
3451019	3476905	本当の姿。もう私の声なしじゃ、こんなに気持ちよくなれない体になっちゃった。でも、いいんだよ。だって、あなたは私のものだから。頑張ったね。
3483593	3510807	ねえ、このまま私の声聞いてて。もう何もしなくていいよ。ただ、聞いてるだけでいいから。ねえ、今、すごく安心してるでしょ?
3515802	3540777	こんなに穏やかな気持ちになれる。それがあなたにとっての私の声。気持ちよくもなれるし、安心もできる。もう手放せないでしょ?ねえ、また来てくれる?
3543408	3565223	聞きたくなったらいつでも帰ってきていいからねねえどうする?このまま眠っちゃう?それとも起きる?眠りたいならこのまま私の声を聞きながら目を閉じててゆーくゆーく
3571688	3599603	眠りに落ちていけばいいよ。私がそばにいるから、安心して。まだ耳、ジンジンしてるでしょ。その感覚、明日になっても少しだけ残ってるかもね。私のこと、思い出してくれたら嬉しいな。
3603856	3624663	今夜はゆっくり休んでね。昼夜も見れるよ。だって私がそばにいるから。おやすみ。
3639542	3639563	ん
